Store No.,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Fax,Open Hours,URL,Provider,Updated Date,Country,Status,Direction URL,Stock Ticker,Photo Reference,Allergy Region
35585,Labcorp Mishawaka,41.69488,-86.182761,"118 W Edison, Mishawaka, IN, 46545",118 W Edison,Mishawaka,IN,46545,St. Joseph,574-440-8889,833-941-0077,mon-fri 7:30am-5:00pm sat 8:00am-12:00p | drg scrns Monday-Friday 8:00am-4:00pm paternity Monday-Friday 2:00pm-4:00pm fngrprnt Monday-Friday 10:30am-3:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/118+W+Edison,+Mishawaka,+IN,+46545,+USA/",LH:NYSE,ATtYBwLi7zq8hHqM4b-TAlJcOuze26bPlJeFKY3aFmqUY5m7uoR67I-8a8hHUibf3JEu1NUEA7E-kLBPLimu-AmU02ytZDZRp9o-JqTeD89eY1mannkFfmZaE2yWMySRWltBCqyVdPCoTu1Tmaj3HUFxdqCNya8d4VUwdhgy7tePBTKz_Jbn,5
33086,Labcorp Moline,41.497241,-90.527815,"1520 7th St, Moline, IL, 61265",1520 7th St,Moline,IL,61265,Rock Island,309-797-9139,309-762-8232,mon-fri 6:00a-5:00p | sat 7:00a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1520+7th+St,+Moline,+IL,+61265,+USA/",LH:NYSE,ATtYBwKc2KzgjWxCUAlaXqv976m9U08Bd2pZ0CXr4tBXAxU-B3EQKtsBNvNnC96mKkFEbd_qgMo8sIlssde467FxCwpVTh_o4wNgYSHNF3uxfETNfkCgStrIle2ZQ2wO4VghSn3S_dtvS5bvHf_gudrWWqCdyVGjRpgik0GeiwM0YmVnEfxJ,8
24854,Labcorp Muncie,40.187241,-85.419125,"800 S Tillotson, Muncie, IN, 47305",800 S Tillotson,Muncie,IN,47305,Delaware,765-741-5626,765-282-1815,mon-fri 6:30am-5:00pm Monday-Friday drug scrn 8:00am-4:30pm sat 8:00am-12:00p | sat drg scrns 8:00am-11:30a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/800+S+Tillotson,+Muncie,+IN,+47305,+USA/",LH:NYSE,ATtYBwKYxWNT2T7v1WIQvqq-45Y6Y8_9SZBulpQWMPtADaTaXa3CA6sEoQNGCcI2B2fwRv7MOPacGL2kHH9yTf4HuRac8CRl1idnrctKCGE09B8WhQP5HUEb6Suw7Ust7jMpabxFqXd0YNCt6wGd8G7mSiVjg51_KDIEhRrlm5fLe5LuKl31,5
24905,Labcorp Portland,40.439366,-84.984105,"500 W Votaw Street, Portland, IN, 47371",500 W Votaw Street,Portland,IN,47371,Jay,260-726-1808,260-726-1981,mon-fri 7:00am-7:00pm sat 7:00am-1:00pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/500+W+Votaw+Street,+Portland,+IN,+47371,+USA/",LH:NYSE,ATtYBwIFhkECfk8EGMuaaXctaM4kbqH1E_SqTB1lAplY2Xk60M5XVna6Nok10vygRYD6LfdheM_NjWQCLDyENqQo2OEnmxmJs2HcRNykGzQTdZIMcGg8_At09cwilf0gpmcQVMKJNNIB-YTENkVPcbbGZn7mC4uonLx8bnWbTPI7xrX0Irw,5
35610,Labcorp Portland,43.664248,-70.26148,"191 Marginal Avenue, Portland, ME, 04101",191 Marginal Avenue,Portland,ME,4101,Cumberland,207-517-3838,207-517-3820,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/191+Marginal+Avenue,+Portland,+ME,+04101,+USA/",LH:NYSE,ATtYBwJNga2AYXRmTKTCnoXxl96PaQONIzxWWq4wr-PaLw3x5drqUnG_o_9DkWLA0gD-c8IxK6q-cvn1FBghvb8NtsnBbDs_6bN-5CNjPIM3S7YNPIIQBj_PHqLiiTnMYVjZAiFJDIc_d1xINtRx6j9Sh7SWdHFpSYJiI_Cq4ZyckBmTiDo,99
35610,Labcorp Portland,43.664248,-70.26148,"191 Marginal Avenue, Portland, ME, 04101",191 Marginal Avenue,Portland,ME,4101,Cumberland,207-517-3838,207-517-3820,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/191+Marginal+Avenue,+Portland,+ME,+04101,+USA/",LH:NYSE,,1
31447,Labcorp Prince Frederick,38.561036,-76.595894,"130 Hospital Rd Ste 204, Prince Frederick, MD, 20678",130 Hospital Rd Ste 204,Prince Frederick,MD,20678,Calvert,301-882-3255,410-535-0621,mon-fri 7:00am-4:00pm sat 8:00am-12:00p | drg scrns Monday-Friday 8:00a-3:00p | drg scrns sat 9:00a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/130+Hospital+Rd+Ste+204,+Prince+Frederick,+MD,+20678,+USA/",LH:NYSE,ATtYBwJ4DGSJuFeuSaiaw_z0aBs5TtZMx4sR-nZ2O4RsHw5o9Cwl0lr6mGJ4070DPrO-weF1WV3xTVDXdBGp9mGdeMyHC-8NocilELCAwOD4B2mc538sxFyFTwphzsI-8hK3nNdS8qnzxaiMeRWmg_aQjP_VVY2fjffhW6NUW_zDL0OrUozt,2
27768,Labcorp Prince George,37.250865,-77.366641,"4700 Puddledock Road Ste 200, Prince George, VA, 23875",4700 Puddledock Road Ste 200,Prince George,VA,23875,Prince George,804-861-0381,804-861-0383,mon-fri 7:00a-5:00p | sat 7:30a-12:00p | drg scrn Monday-Friday 8:00a-4:00p | drg scrns sat 8:30a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4700+Puddledock+Road+Ste+200,+Prince+George,+VA,+23875,+USA/",LH:NYSE,ATtYBwJln5459k7t7dChX2AReYgHKKyC8o8vggMlLqL311pT_P4ijx9VCqVQW2i6TnO7WoRbRp65htzWHun8nL2iDcVeNQ-GtXXguLuMoL9QnJQNavyVv1M3V6nuDLAqyFRZ2dtIILI0E-Pav5OMIUo5qVEqLZ2trOKCJ147JS7TsYcj-tOG,2
3520,Labcorp Richmond,37.5136,-77.5313,"7307 Boulder View Lane, Richmond, VA, 23225",7307 Boulder View Lane,Richmond,VA,23225,Richmond city,804-323-0530,804-323-7563,Monday-Friday 7:00am-5:00pm drug screens 10:00am-4:00p | none before 9 sat 7:30am-12:00n drug screens 9:00am-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/7307+Boulder+View+Lane,+Richmond,+VA,+23225,+USA/",LH:NYSE,ATtYBwKAnasxSxDhn4DSOAuZdBk2eQL5sWtz5vB7yF3Mp8f411Pxna3tNf2buAtPlZGcjOsusD7tTqrxS0q26iOn4GabawNDVoQGpm53niPKxoacawrM_U6qC0dQsxspramb5wEX6KKXVAlH-4d6qQ0JWqnCXh_p6i1FdeVJ5WviQu60ITQ,2
2760,Labcorp Richmond,37.60541,-77.529821,"7229 Forest Ave Ste 210, Richmond, VA, 23226",7229 Forest Ave Ste 210,Richmond,VA,23226,Richmond city,804-282-0724,804-282-4149,mon - fri 7:00a-5:00p | sat 7:30a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/7229+Forest+Ave+Ste+210,+Richmond,+VA,+23226,+USA/",LH:NYSE,ATtYBwKAnasxSxDhn4DSOAuZdBk2eQL5sWtz5vB7yF3Mp8f411Pxna3tNf2buAtPlZGcjOsusD7tTqrxS0q26iOn4GabawNDVoQGpm53niPKxoacawrM_U6qC0dQsxspramb5wEX6KKXVAlH-4d6qQ0JWqnCXh_p6i1FdeVJ5WviQu60ITQ,2
35599,Labcorp Saco,43.508809,-70.43528,"506 Main Street, Saco, ME, 04072",506 Main Street,Saco,ME,4072,York,207-571-7991,207-571-7990,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/506+Main+Street,+Saco,+ME,+04072,+USA/",LH:NYSE,ATtYBwJt30ylpLVXi6do0tswF23Lx0-P4RHpLWQERrLP9E7t6sQUV048en47bjhr3KJCPUElf73VCx89AuoycYAQID0DlPWWA-sux9ouiOyy6WGikdmLJ32UuuBaMxhvcOfjW-ejHPbw3adE6pOhh2KdI8TI_vSjMkbufyBAKaWmT7l3ml5T,99
35599,Labcorp Saco,43.508809,-70.43528,"506 Main Street, Saco, ME, 04072",506 Main Street,Saco,ME,4072,York,207-571-7991,207-571-7990,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/506+Main+Street,+Saco,+ME,+04072,+USA/",LH:NYSE,,1
3499,Labcorp Schenectady,42.809856,-73.91829,"1336 Union St, Schenectady, NY, 12308",1336 Union St,Schenectady,NY,12308,Schenectady,518-346-4900,518-346-2322,Monday-Friday 6:30a-4:00p | sa 7:00a-11:00a closed lunch 12:00p-1:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1336+Union+St,+Schenectady,+NY,+12308,+USA/",LH:NYSE,ATtYBwJHOdVDyNMeqjJQ530qYWL3UbleZvq6N9PLNjFsLV2B2mRoAOVcagXLN-fJL_BhadR4WjAsJMYRn8qPOZYEC26QPyvE3cYsV_iuw-ma6_nK3Mcuszd5wlE8UI5y2DviEwa1Wml5L_j0pGytPVjvJ7CwiQsyiI2ibaW2UUxCzYlMzwWT,1
35846,Labcorp South Bend,41.682818,-86.2537,"530 N Lafayette Blvd, South Bend, IN, 46601",530 N Lafayette Blvd,South Bend,IN,46601,St. Joseph,574-896-8900,833-941-0076,mon-fri 7:30am-4:30pm sat 8:00am-12:00p | no drug scrns,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/530+N+Lafayette+Blvd,+South+Bend,+IN,+46601,+USA/",LH:NYSE,ATtYBwJCKLpezIBBcPQ2LgY6DBpZxrpIRLhOrgfrNDhGGydEWc3b2LPl_XFfj8diVoQQlW1KviWxeMGy5-LTVQ824HG8RoqAk9TUJIrO43_sC0547yZEU0GljDpa8bCNpfhcZn86-z-bbWD1o_vbhsAJDdVrwrqF1-2DAcnEG-tkog2ZcBIK,5
27762,Labcorp Springfield,39.924835,-83.81385,"140 West Main St Suite 203, Springfield, OH, 45502",140 West Main St Suite 203,Springfield,OH,45502,Clark,937-323-0085,937-323-1225,mon-fri 7:00am-4:00pm sat 7:00am-12noon lunch 12pm-12:30pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/140+West+Main+St+Suite+203,+Springfield,+OH,+45502,+USA/",LH:NYSE,ATtYBwKT9Fx6eTkUA8PJigOSBTfuxSdqhXFAKa0tx8Skn2z-EbX_Yv29_z2IaugrnBFM9YrBaDObsLZGNR1yE8JX2jp0sP__3VYxz4ypre3PRmIeA4kjFgQawIXLUc1DjIVygrtnxwtIcNdsUnYAIS7LOp-hvoYT0oVNtJMHBmvmDq-y6NY9,5
46,Labcorp Tempe,33.392954,-111.901412,"1950 E Southern Ave Ste 101, Tempe, AZ, 85282",1950 E Southern Ave Ste 101,Tempe,AZ,85282,Maricopa,480-491-4161,480-730-5922,monday-friday 7:00am-3:00pm saturday 7:00am-12:00p | drug screens 9:00am-2:00pm tue-thu semen 9:00am-1:00pm saturday no drug scree,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1950+E+Southern+Ave+Ste+101,+Tempe,+AZ,+85282,+USA/",LH:NYSE,ATtYBwIREbw1hxnuPx8Zj2FquCXFSb36FDmIbjNJbnWvMQWbUf6Zn_knDB9AyjUUeoX2ZB5xjQ9wmVrhFhKYUCQZO37dVvXzX8liUz80k2F8zPSU7XOxZgxXMX6wmmYxEPIUbItCql-m-kJI5PjiUJp7ywHVN6cx_Tc575W2qRaRzPAmuHIR,12
36486,Labcorp Troy,42.739561,-73.658345,"549 Hoosick Street, Troy, NY, 12180",549 Hoosick Street,Troy,NY,12180,Rensselaer,518-981-6004,518-272-2172,monday-friday 7:00a-3:30p | drug screens until 2:30p | saturday 8:00a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/549+Hoosick+Street,+Troy,+NY,+12180,+USA/",LH:NYSE,ATtYBwKv1S6AONUTfp6IwvcHuw03znfLQpCooPhk5N-XELvEvr4KudmdGrW6AOOTEZ7OIJCmhjg-9YygY1DKe4b9vcWKCUXDiSqccQ9_j69wOB15u31OwkRc4TjQJVobl6a_PjxKZsqGsvVGieck2cdaepwG27sKFlR5tX7joOaeCnTH-IFK,1
30640,Labcorp Warren,41.236842,-80.72042,"9375 East Market 2, Warren, OH, 44484",9375 East Market 2,Warren,OH,44484,Trumbull,330-856-1763,330-856-1767,mon-fri 7:30am-4:30pm drug scrs Monday-Friday 7:30am-4:00 lunch 12:30p-1:30p | saturday 8:00am-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/9375+East+Market+2,+Warren,+OH,+44484,+USA/",LH:NYSE,ATtYBwKUwHI9vhiGgtbs5d5M0WK8CUkoY_rMzcAlT0Qqn8dmxY-rDwM2qRxKKeVksr5PVsRHJ1T97YvXw708R2p3rMlmY8SLXTJAh4vMNG5acsyqeUDvkCQJjjsreacjJvRopBLbCUwFlOSAYWYFk52N2U9ayblZFhQ6INi_ak3X88k5L7m6,5
35607,Labcorp Westbrook,43.677071,-70.370451,"950 Main Street, Westbrook, ME, 04092",950 Main Street,Westbrook,ME,4092,Cumberland,207-517-3838,207-517-3820,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/950+Main+Street,+Westbrook,+ME,+04092,+USA/",LH:NYSE,ATtYBwIV4p570zWo1Eml4nraYXfBbSMtaGDCB8qZRi0sKupfg7LVrSWJXkLxAeBwjCcsp6FSwSSz6aTZYw4aRTqaNcEDuJTsCKvYRI92L_PDXQqnIuuh0Za4VgQ4Wx4KQ1WY-2qgOt7gmfOqiD_HUkr9MmTrR3eT4GQEYqLOifCIKQFChOHZ,99
35607,Labcorp Westbrook,43.677071,-70.370451,"950 Main Street, Westbrook, ME, 04092",950 Main Street,Westbrook,ME,4092,Cumberland,207-517-3838,207-517-3820,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/950+Main+Street,+Westbrook,+ME,+04092,+USA/",LH:NYSE,,1
2925,Labcorp Alexandria,38.812175,-77.120908,"5130 Duke St Ste 10, Alexandria, VA, 22304",5130 Duke St Ste 10,Alexandria,VA,22304,Alexandria city,703-823-6294,703-823-6308,Monday-Friday 7:00a-4:00p | sat 8:00a-12:00p | drg scrns Monday-Friday 9:00a-3:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/5130+Duke+St+Ste+10,+Alexandria,+VA,+22304,+USA/",LH:NYSE,ATtYBwIE3QWO9vIHEcXdJhW9Hef_qmU86c9-UXWL2xTlioeS5jnHvjpVo9UrcZMJXsGf4B5dsvJvlk0wz-F5KOg13-USFio_chlXnjrnhWWC8vHHE7Lr989xf_9P89U_FlPJSAcN_foIOI9Qt5iRLTd5U2SmpK7sI_ZYZJM2Ucb_3IKP6RfD,2
2664,Labcorp Anniston,33.666534,-85.825024,"1701 Leighton Ave, Anniston, AL, 36207",1701 Leighton Ave,Anniston,AL,36207,Calhoun,256-236-6331,256-236-5388,mon-fri 7:00a-4:00p | saturday 7:00a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1701+Leighton+Ave,+Anniston,+AL,+36207,+USA/",LH:NYSE,ATtYBwJbNk4E8MG-nAN9i2SLsBfcNt0P_zf0Zwnde9DENAPFJAQj-tLOquXcGp7iGEVJPq_xuWa06J3kuFBxh0ArpIpVynDL1wci6MUTih98PThX8zCG5GsqgpV8Jhn50uDFC_uyI1YThlCHG0HF2_GkWIi9vgQI1Z_YuHqdNbKm-WklHrhR,6
35672,Labcorp Augusta,33.507512,-82.140882,"4470 Columbia Road, Augusta, GA, 30907",4470 Columbia Road,Augusta,GA,30907,Columbia,706-664-2944,706-860-1659,mon-fri 8:00a-5:00p | lunch 12:30p-1:30p | saturday 8:00a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4470+Columbia+Road,+Augusta,+GA,+30907,+USA/",LH:NYSE,ATtYBwK-8QBx2ym0Tj_Tc5hy0A8gBtAbx-1wGchU0E4KIX13SFN1OpCn_-0klP6simlet3l-sucMypscFznv5IM-qUwkSjCubK_bt28MLtY6YgGL77U4JPS_wCx4FYlA_SkgUXTHQIpVdhVGxzeuKwHIzMG7-eGymcTMZCqZbRFTUQlJpSij,3
7209,Labcorp Baton Rouge,30.387589,-91.053767,"11441 Industriplex Blvd Ste 140, Baton Rouge, LA, 70809",11441 Industriplex Blvd Ste 140,Baton Rouge,LA,70809,East Baton Rouge Parish,225-298-8200,225-298-8224,Monday-Friday 7:00am-4:30pm saturday 7:30a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/11441+Industriplex+Blvd+Ste+140,+Baton+Rouge,+LA,+70809,+USA/",LH:NYSE,ATtYBwLlhGGYELQi1_mMqKH_xitlaSEpTsqL2es6Kg-atPJ9fioKcpXLadt9jpI_TayvrBaIR2ZlUeshSVY5d57UJQm2f9wcKScUQtBxWMRARg0-Eop3iqeFxU_n6FD4My6eYatQd94LQjdtSMd-rxKhvsJNLKezgLv-pM6K4kCBKOjEf7hI,6
35907,Labcorp Baton Rouge,30.407779,-91.143347,"8300 Constantin Blvd 1st Fl, Baton Rouge, LA, 70808",8300 Constantin Blvd 1st Fl,Baton Rouge,LA,70808,East Baton Rouge Parish,225-452-8600,225-766-4514,mon-fri 7:00a-4:30p | saturday 8:00a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/8300+Constantin+Blvd+1st+Fl,+Baton+Rouge,+LA,+70808,+USA/",LH:NYSE,ATtYBwLlhGGYELQi1_mMqKH_xitlaSEpTsqL2es6Kg-atPJ9fioKcpXLadt9jpI_TayvrBaIR2ZlUeshSVY5d57UJQm2f9wcKScUQtBxWMRARg0-Eop3iqeFxU_n6FD4My6eYatQd94LQjdtSMd-rxKhvsJNLKezgLv-pM6K4kCBKOjEf7hI,6
35909,Labcorp Baton Rouge,30.442703,-91.098203,"8415 Goodwood Boulevard 103, Baton Rouge, LA, 70806",8415 Goodwood Boulevard 103,Baton Rouge,LA,70806,East Baton Rouge Parish,225-407-0708,225-935-0019,mon-fri 8:30a-9:30p | sat 8:30a-12:30p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/8415+Goodwood+Boulevard+103,+Baton+Rouge,+LA,+70806,+USA/",LH:NYSE,ATtYBwLlhGGYELQi1_mMqKH_xitlaSEpTsqL2es6Kg-atPJ9fioKcpXLadt9jpI_TayvrBaIR2ZlUeshSVY5d57UJQm2f9wcKScUQtBxWMRARg0-Eop3iqeFxU_n6FD4My6eYatQd94LQjdtSMd-rxKhvsJNLKezgLv-pM6K4kCBKOjEf7hI,6
35600,Labcorp Belmont,43.51357,-71.493807,"77 Daniel Webster Highway, Belmont, NH, 03220",77 Daniel Webster Highway,Belmont,NH,3220,Belknap,603-737-0550,603-761-7791,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/77+Daniel+Webster+Highway,+Belmont,+NH,+03220,+USA/",LH:NYSE,ATtYBwI2UMDTcMYb2GPdEHW0Qi5tOyb9hla0kIDkYzC7MT9O9C9lSXAyGANt0BBlb4KOePWY84FJZdj1u9axgAicRpQnmtnS_LIsTPOLxAFlikBcodC5p_zWZoGs9zXEedCVROQBeBIY8QfGu-D6TFw2WU8xJ8uMk8B4UbxyINwO7JFxJrWz,1
36306,Labcorp Birmingham,33.409402,-86.665356,"101 Doug Baker Blvd, Birmingham, AL, 35242",101 Doug Baker Blvd,Birmingham,AL,35242,Shelby,205-634-1933,205-981-3432,mon-fri 8:00a-4:00p | lunch 12:30p-1:30p | sat 8:00a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/101+Doug+Baker+Blvd,+Birmingham,+AL,+35242,+USA/",LH:NYSE,ATtYBwKmoL1TL2lGOh-pMxnezMjCzjjMGiOjqyR1AJVZxCqXFmpOrjGVShhpjYKmdUHZbZNeuUqdErbSv8fFFnmrP7h8cK_KozTtMqoqiKIDf1cguZ22xE2wpQCAyQU6voJ-4lR8rV1uRpQLDgmCmDVCYYm43emAQX2G4kx7I8rtSMJ_KgN8,6
36638,Labcorp Canton,40.836769,-81.424489,"4024 Fulton Dr Nw, Canton, OH, 44718",4024 Fulton Dr Nw,Canton,OH,44718,Stark,330-278-0700,330-493-9756,monday-friday 7:00a-4:00p | saturday 8:00a-12:00p | lunch 12:00p-1:00p | drug screens 7:00am-3:00pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4024+Fulton+Dr+Nw,+Canton,+OH,+44718,+USA/",LH:NYSE,ATtYBwKetOxWUeLP-Ce3P364R056FTGJbSjLMJOlrPwaH822NxdXMFyYGykIkauEWS7My29_BE_I1P1VN9L33DbtnBBIpzaYu3vEvZOWmDzihgdfIZvUajiyvJIZdSfsZV8kPbMNVMGD235y2sVTndFh8pEykLMB2H5Z7RfmmNQ_Tda-wajk,5
20820,Labcorp Cape May Court House,39.084651,-74.821848,"120 N Main St 101, Cape May Court House, NJ, 08210",120 N Main St 101,Cape May Court House,NJ,8210,Cape May,609-465-6155,609-465-7546,Monday-Friday 6:30a-2:30pm sa 7:00a-11:00a drug screens Monday-Friday 7:30a-1:30p | saturday ots 7:30-10:30a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/120+N+Main+St+101,+Cape+May+Court+House,+NJ,+08210,+USA/",LH:NYSE,ATtYBwIEzX7qnRbHDle-M3dWWkZls4D5yE1LqmEXKS5IBRBKKsPx3U-2eV8c17RIRTEZfHbdktqJ8zi03Dm966SajVWAoEYlBTkAiGvEY3GoNeSas8mBnP41sR2Eg638jWZ3sJuLJf6eh0DfOu34omu6XP463mv4BRVi7kNuZQw0rmIuLJWD,1
19112,Labcorp Clarks Summit,41.493049,-75.700196,"551 S State St, Clarks Summit, PA, 18411",551 S State St,Clarks Summit,PA,18411,Lackawanna,570-586-2163,570-586-1884,m w fr 7:00a-3:00p | tu th 6a-2p | sat 7a-11a drug screens m-w-f 7:30-2p | tu-th 6:30-1p | none saturday,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/551+S+State+St,+Clarks+Summit,+PA,+18411,+USA/",LH:NYSE,ATtYBwIikdi2CzrppNDV1PZzze0cZ1J_FPkzyj_sylOlmvzK4uExovjRsPBjghFuJCCqi8DAi1wYjTllIfGz258UKVBxpfA0XW9d-oiLaXhbRPVthr6-kzJOp2cA--89uQX7HECwUdkqPNs3yI_sa7PMQRPXUZcrzFTzX_U_KJRPpAEdnqs1,1
19470,Labcorp Clifton Park,42.868323,-73.80607,"954 Route 146 Unit 2, Clifton Park, NY, 12065",954 Route 146 Unit 2,Clifton Park,NY,12065,Saratoga,518-348-3997,518-579-3189,Monday-Friday 7:00a-4:00p | sa 7:00a-11:00a drug screens and hair Monday-Friday 7:00a-3:00p | sa 7:00a-10:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/954+Route+146+Unit+2,+Clifton+Park,+NY,+12065,+USA/",LH:NYSE,ATtYBwL0FZvMuAA3JSj7jfl9svZ-osD4iCMdjpMz9WlEAPT2lvO6ovwx_QNl6v3YZucCERLfMtAgzYtlu4T9EA9T_gFdDgjmcICQ_q2aSDlWvUhVYE3PqIOPV8allN7rxZMtrZSsu7b4RrpYerW2OkOYJGbzh0jGOKhkWis4KdfmTKeRlEfQ,1
30402,Labcorp Connellsville,40.00289,-79.603689,"1440 Morell Ave, Connellsville, PA, 15425",1440 Morell Ave,Connellsville,PA,15425,Fayette,724-626-1347,724-626-1360,mon-fri 8:00am-8:00pm sasu 8:00am-8:00pm limited services call for details,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1440+Morell+Ave,+Connellsville,+PA,+15425,+USA/",LH:NYSE,,1
33081,Labcorp Davenport,41.538333,-90.548962,"1828 E Locust, Davenport, IA, 52803",1828 E Locust,Davenport,IA,52803,Scott,563-324-0471,563-324-0151,mon-fri 6:00a-5:00p | sat 7:00a-11:00a drug screen mon-fri 9a-3:30p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1828+E+Locust,+Davenport,+IA,+52803,+USA/",LH:NYSE,ATtYBwKlsIwu_-h7IDsQH5xvTM24NRxZM3Hu2tiCDvCQzdfItB9NTiEVfnt06YfkYsmsGYjzIBGYsaJ5nWe5kQasRgZJtvTXUoXZA46SAUNlS2vM0P5Q0ammbTRtX-dixg9Bh_Yxic4gUua58g51DWWY-XyMRaWdnxPPwurTQPzCCXKdiz4f,8
30958,Labcorp Denver,39.913955,-104.939598,"4001 E 120th Ave, Denver, CO, 80233",4001 E 120th Ave,Denver,CO,80233,Adams,303-252-0024,303-252-0599,mon-fri 8:00am-4:30pm sat 8:00a-12:00p | closed lunch 12:00p-1:00p | drug screens 8:30a-11:30a and 1:30p-4:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4001+E+120th+Ave,+Denver,+CO,+80233,+USA/",LH:NYSE,ATtYBwLi27tr3MLVTv-Bc4ULwSPK0XTh0DEXa3cyRnWPP1EPgNHTwlHUWLMVwm2p8CZv_clgITFUqxaMYt26Ore-eq2vFAgZxsDChaiZwBnZkfJImli2AQakjZ8KmyPyKCvS_J_HxyTu09Ov9gu1-yQTumCx5yW_nfWw3ZYNz17YAnWv5oAh,11
